,ITEM_CD,ITEM_NM_KOR,DATA_TYPE
663,abGLOCTBLV,"라트비아(명목,계조)(백만달러)",macro
664,abGLOCTBLU,"룩셈부르크(명목,계조)(백만달러)",macro
665,abGLOCTBMX,"멕시코(명목,계조)(백만달러)",macro
666,abGLOCTBNL,"네덜란드(명목,계조)(백만달러)",macro
667,abGLOCTBNZ,"뉴질랜드(명목,계조)(백만달러)",macro
668,abGLOCTBNO,"노르웨이(명목,계조)(백만달러)",macro
669,abGLOCTBPL,"폴란드(명목,계조)(백만달러)",macro
670,abGLOCTBPT,"포르투갈(명목,계조)(백만달러)",macro
671,abGLOCTBSK,"슬로바키아(명목,계조)(백만달러)",macro
672,abGLOCTBSI,"슬로베니아(명목,계조)(백만달러)",macro
673,abGLOCTBES,"스페인(명목,계조)(백만달러)",macro
674,abGLOCTBSE,"스웨덴(명목,계조)(백만달러)",macro
675,abGLOCTBCH,"스위스(명목,계조)(백만달러)",macro
676,abGLOCTBTR,"터키(명목,계조)(백만달러)",macro
677,abGLOCTBGB,"영국(명목,계조)(백만달러)",macro
678,abGLOCTBUS,"미국(명목,계조)(백만달러)",macro
679,abGLOCTBEU,"유로존(명목,계조)(백만달러)",macro
680,abGLOCTBOC,"OECD(명목,계조)(백만달러)",macro
681,abGLOCTBWD,"세계(명목,계조)(백만달러)",macro
682,abGLOCTBNOC,"비OECD(명목,계조)(백만달러)",macro
683,abGLOCTBBR,"브라질(명목,계조)(백만달러)",macro
684,abGLOCTBCN,"중국(명목,계조)(백만달러)",macro
685,abGLOCTBCO,"콜롬비아(명목,계조)(백만달러)",macro
686,abGLOCTBIN,"인도(명목,계조)(백만달러)",macro
687,abGLOCTBID,"인도네시아(명목,계조)(백만달러)",macro
688,abGLOCTBLT,"리투아니아(명목,계조)(백만달러)",macro
689,abGLOCTBRU,"러시아(명목,계조)(백만달러)",macro
690,abGLOCTBZA,"남아공(명목,계조)(백만달러)",macro
691,abGLOCTBDAE,"신흥공업국(명목,계조)(백만달러)",macro
692,abGLOCTBOOP,"기타산유국(명목,계조)(백만달러)",macro
693,apGLOCEXAU,호주(달러),macro
694,apGLOCEXAT,오스트리아(달러),macro
695,apGLOCEXBE,벨기에(달러),macro
696,apGLOCEXCA,캐나다(달러),macro
697,apGLOCEXCL,칠레(달러),macro
698,apGLOCEXCZ,체코(달러),macro
699,apGLOCEXDK,덴마크(달러),macro
700,apGLOCEXEE,에스토니아(달러),macro
701,apGLOCEXFI,핀란드(달러),macro
702,apGLOCEXFR,프랑스(달러),macro
703,apGLOCEXDE,독일(달러),macro
704,apGLOCEXGR,그리스(달러),macro
705,apGLOCEXHU,헝가리(달러),macro
706,apGLOCEXIS,아이슬란드(달러),macro
707,apGLOCEXIE,아일랜드(달러),macro
708,apGLOCEXIL,이스라엘(달러),macro
709,apGLOCEXIT,이탈리아(달러),macro
710,apGLOCEXJP,일본(달러),macro
711,apGLOCEXKR,한국(달러),macro
712,apGLOCEXLV,라트비아(달러),macro
713,apGLOCEXLU,룩셈부르크(달러),macro
714,apGLOCEXMX,멕시코(달러),macro
715,apGLOCEXNL,네덜란드(달러),macro
716,apGLOCEXNZ,뉴질랜드(달러),macro
717,apGLOCEXNO,노르웨이(달러),macro
718,apGLOCEXPL,폴란드(달러),macro
719,apGLOCEXPT,포르투갈(달러),macro
720,apGLOCEXSK,슬로바키아(달러),macro
721,apGLOCEXSI,슬로베니아(달러),macro
722,apGLOCEXES,스페인(달러),macro
723,apGLOCEXSE,스웨덴(달러),macro
724,apGLOCEXCH,스위스(달러),macro
725,apGLOCEXTR,터키(달러),macro
726,apGLOCEXGB,영국(달러),macro
727,apGLOCEXUS,미국(달러),macro
728,apGLOCEXEA15,유로존(달러),macro
729,apGLOCEXT,OECD 전체(달러),macro
730,apGLOCEXWD,세계(달러),macro
731,apGLOCEXNOC,비 OECD국가(달러),macro
732,apGLOCEXBR,브라질(달러),macro
733,apGLOCEXCN,중국(달러),macro
734,apGLOCEXCO,콜롬비아(달러),macro
735,apGLOCEXCR,코스타리카(달러),macro
736,apGLOCEXIN,인도(달러),macro
737,apGLOCEXID,인도네시아(달러),macro
738,apGLOCEXLT,리투아니아(달러),macro
739,apGLOCEXRU,러시아(달러),macro
740,apGLOCEXZA,남아공(달러),macro
741,apGLOCEXDAE,신흥공업국군(달러),macro
742,apGLOCEXOOP,기타 산유국(달러),macro
743,apGLOCIMAU,호주(달러),macro
744,apGLOCIMAT,오스트리아(달러),macro
745,apGLOCIMBE,벨기에(달러),macro
746,apGLOCIMCA,캐나다(달러),macro
747,apGLOCIMCL,칠레(달러),macro
748,apGLOCIMCZ,체코(달러),macro
749,apGLOCIMDK,덴마크(달러),macro
750,apGLOCIMEE,에스토니아(달러),macro
751,apGLOCIMFI,핀란드(달러),macro
752,apGLOCIMFR,프랑스(달러),macro
753,apGLOCIMDE,독일(달러),macro
754,apGLOCIMGR,그리스(달러),macro
755,apGLOCIMHU,헝가리(달러),macro
756,apGLOCIMIS,아이슬란드(달러),macro
757,apGLOCIMIE,아일랜드(달러),macro
758,apGLOCIMIL,이스라엘(달러),macro
759,apGLOCIMIT,이탈리아(달러),macro
760,apGLOCIMJP,일본(달러),macro
761,apGLOCIMKR,한국(달러),macro
762,apGLOCIMLV,라트비아(달러),macro
763,apGLOCIMLU,룩셈부르크(달러),macro
764,apGLOCIMMX,멕시코(달러),macro
765,apGLOCIMNL,네덜란드(달러),macro
766,apGLOCIMNZ,뉴질랜드(달러),macro
767,apGLOCIMNO,노르웨이(달러),macro
768,apGLOCIMPL,폴란드(달러),macro
769,apGLOCIMPT,포르투갈(달러),macro
770,apGLOCIMSK,슬로바키아(달러),macro
771,apGLOCIMSI,슬로베니아(달러),macro
772,apGLOCIMES,스페인(달러),macro
773,apGLOCIMSE,스웨덴(달러),macro
774,apGLOCIMCH,스위스(달러),macro
775,apGLOCIMTR,터키(달러),macro
776,apGLOCIMGB,영국(달러),macro
777,apGLOCIMUS,미국(달러),macro
778,apGLOCIMEA15,유로존(달러),macro
779,apGLOCIMT,OECD 전체(달러),macro
780,apGLOCIMWD,세계(달러),macro
781,apGLOCIMNOC,비 OECD국가(달러),macro
782,apGLOCIMBR,브라질(달러),macro
783,apGLOCIMCN,중국(달러),macro
784,apGLOCIMCO,콜롬비아(달러),macro
785,apGLOCIMCR,코스타리카(달러),macro
786,apGLOCIMIN,인도(달러),macro
787,apGLOCIMID,인도네시아(달러),macro
788,apGLOCIMLT,리투아니아(달러),macro
789,apGLOCIMRU,러시아(달러),macro
790,apGLOCIMZA,남아공(달러),macro
791,apGLOCIMDAE,신흥공업국군(달러),macro
792,apGLOCIMOOP,기타 산유국(달러),macro
793,apGLOCTAU,호주(달러),macro
794,apGLOCTAT,오스트리아(달러),macro
795,apGLOCTBE,벨기에(달러),macro
796,apGLOCTCA,캐나다(달러),macro
797,apGLOCTCL,칠레(달러),macro
798,apGLOCTCZ,체코(달러),macro
799,apGLOCTDK,덴마크(달러),macro
800,apGLOCTEE,에스토니아(달러),macro
801,apGLOCTFI,핀란드(달러),macro
802,apGLOCTFR,프랑스(달러),macro
803,apGLOCTDE,독일(달러),macro
804,apGLOCTGR,그리스(달러),macro
805,apGLOCTHU,헝가리(달러),macro
806,apGLOCTIS,아이슬란드(달러),macro
807,apGLOCTIE,아일랜드(달러),macro
808,apGLOCTIL,이스라엘(달러),macro
809,apGLOCTIT,이탈리아(달러),macro
810,apGLOCTJP,일본(달러),macro
811,apGLOCTKR,한국(달러),macro
812,apGLOCTLV,라트비아(달러),macro
813,apGLOCTLU,룩셈부르크(달러),macro
814,apGLOCTMX,멕시코(달러),macro
815,apGLOCTNL,네덜란드(달러),macro
816,apGLOCTNZ,뉴질랜드(달러),macro
817,apGLOCTNO,노르웨이(달러),macro
818,apGLOCTPL,폴란드(달러),macro
819,apGLOCTPT,포르투갈(달러),macro
820,apGLOCTSK,슬로바키아(달러),macro
821,apGLOCTSI,슬로베니아(달러),macro
822,apGLOCTES,스페인(달러),macro
823,apGLOCTSE,스웨덴(달러),macro
824,apGLOCTCH,스위스(달러),macro
825,apGLOCTTR,터키(달러),macro
826,apGLOCTGB,영국(달러),macro
827,apGLOCTUS,미국(달러),macro
828,apGLOCTEA15,유로존(달러),macro
829,apGLOCTT,OECD(달러),macro
830,apGLOCTWD,세계(달러),macro
831,apGLOCTNOC,비 OECD(달러),macro
832,apGLOCTBR,브라질(달러),macro
833,apGLOCTCN,중국(달러),macro
834,apGLOCTCO,콜롬비아(달러),macro
835,apGLOCTIN,인도(달러),macro
836,apGLOCTID,인도네시아(달러),macro
837,apGLOCTLT,리투아니아(달러),macro
838,apGLOCTRU,러시아(달러),macro
839,apGLOCTZA,남아공(달러),macro
840,apGLOCTDAE,신흥공업국(달러),macro
841,apGLOCTOOP,기타 산유국(달러),macro
842,aeGLOCCPIAU,호주(2014-2015=100),macro
843,aeGLOCCPICA,캐나다(2007=100),macro
844,aeGLOCCPICL,칠레(2013=100),macro
845,aeGLOCCPICZ,체코(2010=100),macro
846,aeGLOCCPIDK,덴마크(2010=100),macro
847,aeGLOCCPIHU,헝가리(2005=100),macro
848,aeGLOCCPIIS,아이슬란드(2005=100),macro
849,aeGLOCCPIIE,이스라엘(2015=100),macro
850,aeGLOCCPIJP,일본(2011=100),macro
851,aeGLOCCPIKR,한국(2010=100),macro
852,aeGLOCCPIMX,멕시코(2013=100),macro
853,aeGLOCCPINZ,뉴질랜드(2009-2010=100),macro
854,aeGLOCCPINO,노르웨이(2015=100),macro
855,aeGLOCCPIPL,폴란드(2010=100),macro
856,aeGLOCCPICH,스웨덴(2016=100),macro
857,aeGLOCCPITR,스위스(2010=100),macro
858,aeGLOCCPIGB,터키(2009=100),macro
859,aeGLOCCPIUS,미국(2009=100),macro
860,aeGLOCCPIT,OECD(2010=100),macro
861,aeGLOCCPIBR,브라질(2000=100),macro
862,aeGLOCCPICN,중국(2010=100),macro
863,aeGLOCCPICO,콜롬비아(2005=100),macro
864,aeGLOCCPICR,코스타리카(2012=100),macro
865,aeGLOCCPIIN,인도(2011-2012=100),macro
866,aeGLOCCPIID,인도네시아(2010=100),macro
867,aeGLOCCPIRU,러시아(2016=100),macro
868,aeGLOCCPIZA,남아공(2010=100),macro
869,aGLOCNSAU,호주(%),macro
870,aGLOCNSAT,오스트리아(%),macro
871,aGLOCNSBE,벨기에(%),macro
872,aGLOCNSCA,캐나다(%),macro
873,aGLOCNSCL,칠레(%),macro
874,aGLOCNSDK,덴마크(%),macro
875,aGLOCNSEE,에스토니아(%),macro
876,aGLOCNSFI,핀란드(%),macro
877,aGLOCNSDE,독일(%),macro
878,aGLOCNSHU,헝가리(%),macro
879,aGLOCNSIS,아이슬란드(%),macro
880,aGLOCNSIT,이탈리아(%),macro
881,aGLOCNSJP,일본(%),macro
882,aGLOCNSKR,한국(%),macro
883,aGLOCNSLU,룩셈부르크(%),macro
884,aGLOCNSNL,네덜란드(%),macro
885,aGLOCNSNZ,뉴질랜드(%),macro
886,aGLOCNSNO,노르웨이(%),macro
887,aGLOCNSPL,폴란드(%),macro
888,aGLOCNSSK,슬로바키아(%),macro
889,aGLOCNSSI,슬로베니아(%),macro
890,aGLOCNSES,스페인(%),macro
891,aGLOCNSSE,스웨덴(%),macro
892,aGLOCNSCH,스위스(%),macro
893,aGLOCNSUS,미국(%),macro
894,aGLOCNSEA15,유로존(%),macro
895,aGLOCNSLT,리투아니아(%),macro
896,aGLOCREAU,호주(2010=100),macro
897,aGLOCREAT,오스트리아(2010=100),macro
898,aGLOCREBE,벨기에(2010=100),macro
899,aGLOCRECA,캐나다(2010=100),macro
900,aGLOCRECL,칠레(2010=100),macro
901,aGLOCRECZ,체코(2010=100),macro
902,aGLOCREDK,덴마크(2010=100),macro
903,aGLOCREEE,에스토니아(2010=100),macro
904,aGLOCREFI,핀란드(2010=100),macro
905,aGLOCREFR,프랑스(2010=100),macro
906,aGLOCREDE,독일(2010=100),macro
907,aGLOCREGR,그리스(2010=100),macro
908,aGLOCREHU,헝가리(2010=100),macro
909,aGLOCREIS,아이슬란드(2010=100),macro
910,aGLOCREIE,아일랜드(2010=100),macro
911,aGLOCREIL,이스라엘(2010=100),macro
912,aGLOCREIT,이탈리아(2010=100),macro
913,aGLOCREJP,일본(2010=100),macro
914,aGLOCREKR,한국(2010=100),macro
915,aGLOCRELU,룩셈부르크(2010=100),macro
916,aGLOCREMX,멕시코(2010=100),macro
917,aGLOCRENL,네덜란드(2010=100),macro
918,aGLOCRENZ,뉴질랜드(2010=100),macro
919,aGLOCRENO,노르웨이(2010=100),macro
920,aGLOCREPL,폴란드(2010=100),macro
921,aGLOCREPT,포르투갈(2010=100),macro
922,aGLOCRESK,슬로바키아(2010=100),macro
923,aGLOCRESI,슬로베니아(2010=100),macro
924,aGLOCREES,스페인(2010=100),macro
925,aGLOCRESE,스웨덴(2010=100),macro
926,aGLOCRECH,스위스(2010=100),macro
927,aGLOCRETR,터키(2010=100),macro
928,aGLOCREGB,영국(2010=100),macro
929,aGLOCREUS,미국(2010=100),macro
930,aGLOCREBR,브라질(2010=100),macro
931,aGLOCRECN,중국(2010=100),macro
932,aGLOCREIN,인도(2010=100),macro
933,aGLOCREID,인도네시아(2010=100),macro
934,aGLOCRERU,러시아(2010=100),macro
935,aGLOCREZA,남아공(2010=100),macro
936,aGLIFACNAGDAR,"GDP(불변,전년비)(%)",macro
937,aGLIFACNAGDARFX,"GDP(불변,시장환율)(%)",macro
938,aaGLIFACNAGD$,"GDP(명목,달러)(십억달러)",macro
939,aaGLIFACNAGDPPV$,"GDP(명목,PPP)(십억 구매력평가 달러)",macro
940,aGLIFACNACFPG,투자(GDP대비비중)(%),macro
941,aGLIFACNASVPG,총저축(GDP대비비중)(%),macro
942,aGLIFACPRCAR,"CPI(평균,전년비)(%)",macro
943,aGLIFACPRCARR,"CPI(기말,전년비)(%)",macro
944,aGLIFACTVAR,재화서비스무역량(%),macro
945,aGLIFACTIMVGSAR,재화서비스수입물량(%),macro
946,aGLIFACTIMVGAR,재화수입물량(%),macro
947,aGLIFACTEXVGSAR,재화서비스수출물량(%),macro
948,aGLIFACTEXVGAR,재화수출물량(%),macro
949,aaGLIFACBPCA$,경상수지(달러)(십억달러),macro
950,aGLIFAENAGDAR,"GDP(불변,전년비)(%)",macro
951,aaGLIFAENAGD$,"GDP(명목,달러)(십억달러)",macro
952,aGLIFAENACFPG,투자(GDP대비)(%),macro
953,aGLIFAENASVPG,총저축(GDP대비)(%),macro
954,aGLIFAECPIAA,CPI(평균)(%),macro
955,aGLIFAELWUR,실업률(%),macro
956,aGLIFAEGGND,일반정부 순부채(GDP대비)(%),macro
957,aaGLIFAEBPCA$,경상수지(달러)(십억달러),macro
958,aGLIFAEBPCAPG,경상수지(GDP대비)(%),macro
959,aGLIFERNAGDAR,"GDP(불변,전년비)(%)",macro
960,aaGLIFERNAGD$,"GDP(명목,달러)(십억달러)",macro
961,afGLIFERNAGDDF,GDP디플레이터(2000=100),macro
962,aGLIFERGAPPPG,산출량갭(잠재GDP대비)(%),macro
963,aGLIFERNACFPG,투자(GDP대비)(%),macro
964,aGLIFERNASVPG,총저축(GDP대비)(%),macro
965,aGLIFERCPIAB,"CPI(평균,전년비)(%)",macro
966,aGLIFERCPIAEB,"CPI(기말,전년비)(%)",macro
967,aGLIFERIRLIBOR3,LIBOR(3개월)(%),macro
968,aGLIFERTIMVGSAR,재화서비스수입물량(%),macro
969,aGLIFERTIMVGAR,재화수입물량(%),macro
970,aGLIFERTIXVGSAR,재화서비스수출물량(%),macro
971,aGLIFERTIXVGAR,재화수출물량(%),macro
972,aGLIFERTINTTGSAR,재화서비스교역조건(%),macro
973,aGLIFERTINTTGAR,재화교역조건(%),macro
974,aGLIFERLWUR,실업률(%),macro
975,aGLIFEREMPB,취업자(2000=100),macro
976,aGLIFERGGR,일반정부 재정수입(GDP대비)(%),macro
977,aGLIFERGGTE,일반정부 총지출(GDP대비)(%),macro
978,aGLIFERPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
979,aGLIFERGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
980,aGLIFERGGND,일반정부 순부채(GDP대비)(%),macro
981,aGLIFERGGGD,일반정부 총부채(GDP대비)(%),macro
982,aGLIFERGGBLPG,일반정부 재정수지(GDP대비)(%),macro
983,aGLIFERPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
984,aaGLIFERBPCA$,경상수지(달러)(십억달러),macro
985,aGLIFERBPCAPG,경상수지(GDP대비)(%),macro
986,aaGLIFERBPCAMGS$,재화서비스수입(십억달러),macro
987,aaGLIFERBPCAXGS$,재화서비스수출(십억달러),macro
988,aGLIFERBPFAB,금융수지(달러)(십억달러),macro
989,aaGLIFERBPFDINT$,직접투자수지(십억달러),macro
990,aGLIFERBPPI,증권투자소득수지(십억달러),macro
991,aGLIFERBPFDIN$,파생금융상품수지(십억달러),macro
992,aGLIFERBPOI,기타투자수지(십억달러),macro
993,aaGLIFERFXRC$,외화보유액증감(십억달러),macro
994,aGLIFMDCNAGDAR,"GDP(불변,전년비)(%)",macro
995,aaGLIFMDCNAGD$,"GDP(명목,달러)(십억달러)",macro
996,afGLIFMDCNAGDDF,GDP디플레이터(2000=100),macro
997,aGLIFMDCGAPPPG,산출량갭(잠재GDP대비)(%),macro
998,aaGLIFMDCNAGDPPV$,"GDP(명목,PPP)(십억 구매력평가 달러)",macro
999,aaGLIFMDCNAGDPPP$,"1인당GDP(명목,PPP)(구매력평가 달러)",macro
1000,aGLIFMDCNAGDPPSO,"GDP(PPP,전세계비중)(%)",macro
1001,aGLIFMDCNACFPG,투자(GDP대비)(%),macro
1002,aGLIFMDCNASVPG,총저축(GDP대비)(%),macro
1003,aGLIFMDCCPIAC,"CPI(평균,전년비)(%)",macro
1004,aGLIFMDCCPIAEC,"CPI(기말,전년비)(%)",macro
1005,aGLIFMDCTIMVGSAR,재화서비스수입물량(%),macro
1006,aGLIFMDCTIMVGAR,재화수입물량(%),macro
1007,aGLIFMDCTIXVGSAR,재화서비스수출물량(%),macro
1008,aGLIFMDCTIXVGAR,재화수출물량(%),macro
1009,aGLIFMDCTINTTGSAR,재화서비스교역조건(%),macro
1010,aGLIFMDCTINTTGAR,재화교역조건(%),macro
1011,aGLIFMDCLWUR,실업률(%),macro
1012,aGLIFMDCEMPC,취업자(%),macro
1013,aGLIFMDCGGR,일반정부 재정수입(GDP대비)(%),macro
1014,aGLIFMDCGGTE,일반정부 총지출(GDP대비)(%),macro
1015,aGLIFMDCPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1016,aGLIFMDCPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1017,aGLIFMDCGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1018,aGLIFMDCGGND,일반정부 순부채(GDP대비)(%),macro
1019,aGLIFMDCGGGD,일반정부 총부채(GDP대비)(%),macro
1020,aGLIFMDCGGBLPG,일반정부 재정수지(GDP대비)(십억달러),macro
1021,aaGLIFMDCBPCA$,경상수지(달러)(%),macro
1022,aGLIFMDCBPCAPG,경상수지(GDP대비)(%),macro
1023,aaGLIFMDCBPCAMGS$,재화서비스수입(%),macro
1024,aaGLIFMDCBPCAXGS$,재화서비스수출(%),macro
1025,aGLIFMDCBPFAB,금융수지(달러)(%),macro
1026,aaGLIFMDCBPFDINT$,직접투자수지(%),macro
1027,aGLIFMDCBPPI,증권투자소득수지(%),macro
1028,aGLIFMDCBPFDIN$,파생금융상품수지(%),macro
1029,aGLIFMDCBPOI,기타투자수지(%),macro
1030,aaGLIFMDCFXRC$,외화보유액증감(%),macro
1031,aGLIFDCOTNAGDAR,"GDP(불변,전년비)(%)",macro
1032,aGLIFDCOTNACFPG,투자(GDP대비)(%),macro
1033,aGLIFDCOTNASVPG,총저축(GDP대비)(%),macro
1034,aGLIFDCOTCPIAE,CPI(평균)(%),macro
1035,aGLIFDCOTLWUR,실업률(%),macro
1036,aaGLIFDCOTBPCA$,경상수지(십억달러),macro
1037,aGLIFDCOTBPCAPG,경상수지(GDP대비)(%),macro
1038,aGLIFEUNAGDAR,"GDP(불변,전년비)(%)",macro
1039,aaGLIFEUNAGDPPV$,"GDP(명목,PPP)(십억 구매력평가 달러)",macro
1040,aaGLIFEUNAGDPPP$,"1인당GDP(명목,PPP)(구매력평가 달러)",macro
1041,aGLIFEUNAGDPPSR,"GDP(PPP,전세계비중)(%)",macro
1042,aGLIFEUNACFPG,투자(GDP대비)(%),macro
1043,aGLIFEUNASVPG,총저축(GDP대비)(%),macro
1044,aGLIFEUCPIAF,"CPI(평균,전년비)(%)",macro
1045,aGLIFEUCPIAEF,"CPI(기말,전년비)(%)",macro
1046,aGLIFEUGGR,일반정부 재정수입(GDP대비)(%),macro
1047,aGLIFEUGGTE,일반정부 총지출(GDP대비)(%),macro
1048,aGLIFEUPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1049,aGLIFEUGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1050,aGLIFEUGGND,일반정부 순부채(GDP대비)(%),macro
1051,aGLIFEUGGGD,일반정부 총부채(GDP대비)(%),macro
1052,aGLIFEUGGBLPG,일반정부 재정수지(GDP대비)(%),macro
1053,aaGLIFEUBPCA$,경상수지(달러)(십억달러),macro
1054,aGLIFEUBPCAPG,경상수지(GDP대비)(%),macro
1055,aGLIFEMOTNAGDAR,"GDP(불변,전년비)(%)",macro
1056,aGLIFEMOTNACFPG,투자(GDP대비)(%),macro
1057,aGLIFEMOTNASVPG,총저축(GDP대비)(%),macro
1058,aGLIFEMOTPRCAR,CPI(평균)(%),macro
1059,aaGLIFEMOTBPCA$,경상수지(십억달러),macro
1060,aGLIFEMOTBPCAPG,경상수지(GDP대비)(%),macro
1061,aGLIFCEEUNAGDAR,"GDP(불변,전년비)(%)",macro
1062,aGLIFCEEUNACFPG,투자(GDP대비)(%),macro
1063,aGLIFCEEUNASVPG,총저축(GDP대비)(%),macro
1064,aGLIFCEEUCPIAI,CPI(평균)(%),macro
1065,aaGLIFCEEUBPCA$,경상수지(십억달러),macro
1066,aGLIFCEEUBPCAPG,경상수지(GDP대비)(%),macro
1067,aGLIFEANAGDAR,"GDP(불변,전년비)(%)",macro
1068,aGLIFEANACFPG,투자(GDP대비)(%),macro
1069,aGLIFEANASVPG,총저축(GDP대비)(%),macro
1070,aGLIFEACPIAK,CPI(평균)(%),macro
1071,aaGLIFEABPCA$,경상수지(십억달러),macro
1072,aGLIFEABPCAPG,경상수지(GDP대비)(%),macro
1073,aGLIFASE4NAGDAR,"GDP(불변,전년비)(%)",macro
1074,aaGLIFASE5NAGD$,"GDP(명목,달러)(십억달러)",macro
1075,aaGLIFASE6NAGDPPV$,"GDP(명목,PPP)(십억 구매력평가 달러)",macro
1076,aaGLIFASE5NAGDPPP$,"GDP(PPP,1인당)(구매력평가 달러)",macro
1077,aGLIFASE5NAGDPPS,"GDP(PPP,전세계비중)(%)",macro
1078,aGLIFASE5NACFPG,투자(GDP대비)(%),macro
1079,aGLIFASE5NASVPG,총저축(GDP대비)(%),macro
1080,aGLIFASE7PRCAR,소비자물가(%),macro
1081,aGLIFASE5CPIAEP,"CPI(기말값,연율)(%)",macro
1082,aGLIFASE8TIMVGSAR,재화서비스수입물량(%),macro
1083,aGLIFASE9TIMVGAR,재화수입물량(%),macro
1084,aGLIFASE10TIXVGSAR,재화서비스수출물량(%),macro
1085,aGLIFASE11TIXVGAR,재화수출물량(%),macro
1086,aGLIFASE12TINTTGSAR,재화서비스교역조건(%),macro
1087,aGLIFASE13TINTTGAR,재화교역조건(%),macro
1088,aGLIFASE5GGR,일반정부 재정수입(GDP대비)(%),macro
1089,aGLIFASE5GGTE,일반정부 총지출(GDP대비)(%),macro
1090,aGLIFASE5PFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1091,aGLIFASE5GGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1092,aGLIFASE5GGGD,일반정부 총부채(GDP대비)(%),macro
1093,aaGLIFASE14BPCA$,경상수지(십억달러),macro
1094,aGLIFASE15BPCAPG,경상수지(GDP대비)(%),macro
1095,aGLIFLACNACFPG,투자(GDP대비)(%),macro
1096,aGLIFLACNASVPG,총저축(GDP대비)(%),macro
1097,aGLIFLACBPCA$,경상수지(십억달러),macro
1098,aGLIFLACBPCAPG,경상수지(GDP대비)(%),macro
1099,acGLIFMCNAGDAR,"국내총생산(불변,전년비)(%)",macro
1100,aGLIFMCNACFPG,투자(GDP대비 비중)(%),macro
1101,aGLIFMCNASVPG,총저축(GDP대비 비중)(%),macro
1102,aGLIFMCCPIAH,"소비자물가지수(평균,전년비)(%)",macro
1103,aaGLIFMCBPCA$,경상수지(달러)(십억달러),macro
1104,aGLIFMCBPCAPG,경상수지(GDP대비 비중)(%),macro
1105,acGLIFAFSNAGDAR,"GDP(불변,전년비)(%)",macro
1106,aGLIFAFSNACFPG,투자(GDP대비)(%),macro
1107,aGLIFAFSNASVPG,총저축(GDP대비)(%),macro
1108,aGLIFAFSCPIAH,CPI(평균)(%),macro
1109,aaGLIFAFSBPCA$,경상수지(십억달러),macro
1110,aGLIFAFSBPCAPG,경상수지(GDP대비)(%),macro
1111,acGLIFBRNAGDL,GDP(불변)(십억 브라질헤알),macro
1112,aGLIFBRNAGDAR,"GDP(불변,전년비)(%)",macro
1113,aaGLIFBRNAGDL,GDP(명목)(십억 브라질헤알),macro
1114,aaGLIFBRNAGD$,"GDP(명목,달러)(십억달러)",macro
1115,afGLIFBRNAGDDF,GDP디플레이터(1995=100),macro
1116,acGLIFBRNAGDPCL,1인당GDP(불변)(브라질헤알),macro
1117,aaGLIFBRNAGDPCL,1인당GDP(명목)(브라질헤알),macro
1118,aaGLIFBRNAGDPC$,"1인당GDP(명목,달러)(달러)",macro
1119,aaGLIFBRNAGDPPV$,"GDP(PPP,전세계비중)(%)",macro
1120,aGLIFBRPPPCR,함축적PPP변환율(브라질헤알/달러),macro
1121,aGLIFBRNACFPG,투자(GDP대비)(%),macro
1122,aGLIFBRNASVPG,총저축(GDP대비)(%),macro
1123,afGLIFBRCPIFFF,CPI(평균)(1980=100),macro
1124,aGLIFBRCPIAFFF,"CPI(평균,전년비)(%)",macro
1125,aGLIFBRCPIEKFFF,CPI(기말)(1980=100),macro
1126,aGLIFBRCPIAEKFFF,"CPI(기말,전년비)(%)",macro
1127,agGLIFBREIIGSV,재화와서비스수입량(%),macro
1128,agGLIFBREIIG,재화의수입량(%),macro
1129,agGLIFBREIEGSV,재화와서비스수출량(%),macro
1130,agGLIFBREIEG,재화의수출량(%),macro
1131,apGLIFBREIIOII,석유수입량(십억달러),macro
1132,apGLIFBREIEOII,석유수출량(십억달러),macro
1133,aGLIFBRLWUR,실업률(%),macro
1134,apGLIFBRPP,인구(백만명),macro
1135,aGLIFBRGGRL,일반정부 재정수입(십억 브라질헤알),macro
1136,aGLIFBRGGR,일반정부 재정수입(GDP대비)(%),macro
1137,aGLIFBRGGTEL,일반정부 총지출(십억 브라질헤알),macro
1138,aGLIFBRGGTE,일반정부 총지출(GDP대비)(%),macro
1139,aaGLIFBRPFBLL,일반정부 순융자/차입(십억 브라질헤알),macro
1140,aGLIFBRPFBLPG,일반정부 순융자/차입(GDP대비)(%),macro
1141,aaGLIFBRPFSBL,일반정부 구조화수지(십억 브라질헤알),macro
1142,aGLIFBRPFSBPG,일반정부 구조화수지(잠재GDP대비)(%),macro
1143,aGLIFBRGGPNLBL,일반정부 기초재정 순융자/차입(십억 브라질헤알),macro
1144,aGLIFBRGGNLB,일반정부 기초재정 순융자/차입(GDP대비)(%),macro
1145,aGLIFBRPFNDL,일반정부 순부채(십억 브라질헤알),macro
